alpha,ws,kernel,bandwidth,gridsize,F1,tp,tn,fp,fn,AUCPR,FNR,FPR,elapsed
0.9,18,cosine,scott,80,0.5283018867924528,364,446,284,366,0.5577850261409136,0.5013698630136987,0.38904109589041097,650.997147
0.9,18,cosine,scott,100,0.5403899721448467,388,412,318,342,0.4253387760096054,0.4684931506849315,0.43561643835616437,665.569127
0.9,18,cosine,silverman,50,0.5286024619840695,365,444,286,365,0.45929757446339264,0.5,0.3917808219178082,653.288781
0.9,18,cosine,silverman,80,0.5578595317725753,417,382,348,313,0.4403654936532793,0.42876712328767125,0.4767123287671233,675.423167
0.9,18,cosine,silverman,100,0.5578595317725753,417,382,348,313,0.4403654936532793,0.42876712328767125,0.4767123287671233,662.11847
0.9,18,epanechnikov,variance,50,0.5086206896551724,354,422,308,376,0.5725938493152258,0.5150684931506849,0.42191780821917807,654.370357
0.9,18,epanechnikov,variance,80,0.5007407407407407,338,448,282,392,0.40245992164748884,0.536986301369863,0.3863013698630137,659.47627
0.9,18,epanechnikov,variance,100,0.5296610169491526,375,419,311,355,0.4083862655950333,0.4863013698630137,0.426027397260274,648.70965
0.9,18,epanechnikov,scott,50,0.5458452722063037,381,445,285,349,0.4386958762431433,0.4780821917808219,0.3904109589041096,630.610469
0.9,18,epanechnikov,scott,80,0.5309992706053975,364,453,277,366,0.4949600005629278,0.5013698630136987,0.37945205479452054,621.096757
0.9,18,epanechnikov,scott,100,0.524187725631769,363,438,292,367,0.4111594668761917,0.5027397260273972,0.4,625.480234
0.9,18,epanechnikov,silverman,50,0.5567010309278351,405,410,320,325,0.4534950789933828,0.4452054794520548,0.4383561643835616,630.261725
0.9,18,epanechnikov,silverman,80,0.5397489539748954,387,413,317,343,0.4441102815258123,0.46986301369863015,0.43424657534246575,656.030091
0.9,18,epanechnikov,silverman,100,0.5544286680189318,410,391,339,320,0.4403654936532793,0.4383561643835616,0.4643835616438356,654.198198
0.95,18,gaussian,variance,50,0.5194424064563463,354,451,279,376,0.4138021485832384,0.5150684931506849,0.3821917808219178,613.810122
0.95,18,gaussian,variance,80,0.5546666666666666,416,376,354,314,0.4117677276318212,0.4301369863013699,0.4849315068493151,651.467143
0.95,18,gaussian,variance,100,0.579746835443038,458,338,392,272,0.4554357830647106,0.3726027397260274,0.536986301369863,640.979271
0.95,18,gaussian,scott,50,0.538860103626943,364,473,257,366,0.48254397669980076,0.5013698630136987,0.35205479452054794,587.692192
0.95,18,gaussian,scott,80,0.5551700208188758,400,419,311,330,0.42664204822902885,0.4520547945205479,0.426027397260274,612.901776
0.95,18,gaussian,scott,100,0.521870286576169,346,480,250,384,0.43662469531841785,0.5260273972602739,0.3424657534246575,601.638236
0.95,18,gaussian,silverman,50,0.5108359133126935,330,498,232,400,0.4354461671407138,0.547945205479452,0.3178082191780822,564.231806
0.95,18,gaussian,silverman,80,0.5080091533180778,333,482,248,397,0.41908328634781034,0.5438356164383562,0.33972602739726027,602.815322
0.95,18,gaussian,silverman,100,0.5095638867635807,333,486,244,397,0.4945294597117295,0.5438356164383562,0.33424657534246577,622.66909
0.95,18,cosine,variance,50,0.5662337662337662,436,356,374,294,0.3946641466113235,0.40273972602739727,0.5123287671232877,690.577236
0.95,18,cosine,variance,80,0.5007407407407407,338,448,282,392,0.40245992164748884,0.536986301369863,0.3863013698630137,707.890404
0.95,18,cosine,variance,100,0.5296610169491526,375,419,311,355,0.4083862655950333,0.4863013698630137,0.426027397260274,711.375544
0.95,18,cosine,scott,50,0.5683208701563562,418,407,323,312,0.44901101437688173,0.4273972602739726,0.44246575342465755,663.765294
0.95,18,cosine,scott,80,0.46492659053833607,285,519,211,445,0.49329085525207156,0.6095890410958904,0.28904109589041094,697.951455
0.95,18,cosine,scott,100,0.5403899721448467,388,412,318,342,0.4253387760096054,0.4684931506849315,0.43561643835616437,674.052425
0.95,18,cosine,silverman,50,0.5286024619840695,365,444,286,365,0.45929757446339264,0.5,0.3917808219178082,658.435806
0.95,18,cosine,silverman,80,0.5578595317725753,417,382,348,313,0.4403654936532793,0.42876712328767125,0.4767123287671233,657.754805
0.95,18,cosine,silverman,100,0.5578595317725753,417,382,348,313,0.4403654936532793,0.42876712328767125,0.4767123287671233,666.381784
0.95,18,epanechnikov,variance,50,0.5086206896551724,354,422,308,376,0.5725938493152258,0.5150684931506849,0.42191780821917807,649.517536
0.95,18,epanechnikov,variance,80,0.5007407407407407,338,448,282,392,0.40245992164748884,0.536986301369863,0.3863013698630137,648.896441
0.95,18,epanechnikov,variance,100,0.5296610169491526,375,419,311,355,0.4083862655950333,0.4863013698630137,0.426027397260274,647.302846
0.95,18,epanechnikov,scott,50,0.5755968169761273,434,386,344,296,0.444586821454454,0.4054794520547945,0.4712328767123288,626.476159
0.95,18,epanechnikov,scott,80,0.5433854907539118,382,436,294,348,0.49379048369953604,0.4767123287671233,0.40273972602739727,630.58566
0.95,18,epanechnikov,scott,100,0.524187725631769,363,438,292,367,0.4111594668761917,0.5027397260273972,0.4,635.010928
0.95,18,epanechnikov,silverman,50,0.5567010309278351,405,410,320,325,0.4534950789933828,0.4452054794520548,0.4383561643835616,636.863458
0.95,18,epanechnikov,silverman,80,0.5397489539748954,387,413,317,343,0.4441102815258123,0.46986301369863015,0.43424657534246575,651.546729
0.95,18,epanechnikov,silverman,100,0.5544286680189318,410,391,339,320,0.4403654936532793,0.4383561643835616,0.4643835616438356,646.777179
0.99,18,gaussian,variance,50,0.5194424064563463,354,451,279,376,0.4138021485832384,0.5150684931506849,0.3821917808219178,609.519338
0.99,18,gaussian,variance,80,0.5546666666666666,416,376,354,314,0.4117677276318212,0.4301369863013699,0.4849315068493151,637.152219
0.99,18,gaussian,variance,100,0.579746835443038,458,338,392,272,0.4554357830647106,0.3726027397260274,0.536986301369863,633.471109
0.99,18,gaussian,scott,50,0.5236641221374045,343,493,237,387,0.5061694116338104,0.5301369863013699,0.32465753424657534,575.161739
0.99,18,gaussian,scott,80,0.5601092896174863,410,406,324,320,0.4287249494438913,0.4383561643835616,0.4438356164383562,608.568966
0.99,18,gaussian,scott,100,0.5155420773313116,340,481,249,390,0.4470700037056789,0.5342465753424658,0.3410958904109589,595.414419
0.99,18,gaussian,silverman,50,0.5268656716417911,353,473,257,377,0.418118907118986,0.5164383561643836,0.35205479452054794,564.731963
0.99,18,gaussian,silverman,80,0.5467625899280576,380,450,280,350,0.4160757912932301,0.4794520547945205,0.3835616438356164,605.963878
0.99,18,gaussian,silverman,100,0.5175766641735228,346,469,261,384,0.44973386754746414,0.5260273972602739,0.35753424657534244,594.161457
0.99,18,cosine,variance,50,0.5662337662337662,436,356,374,294,0.3946641466113235,0.40273972602739727,0.5123287671232877,664.731831
0.99,18,cosine,variance,80,0.4905087319665907,323,466,264,407,0.40607871785576927,0.5575342465753425,0.36164383561643837,663.617764
0.99,18,cosine,variance,100,0.5296610169491526,375,419,311,355,0.4083862655950333,0.4863013698630137,0.426027397260274,660.768986
0.99,18,cosine,scott,50,0.5702702702702702,422,402,328,308,0.4518781759354612,0.42191780821917807,0.44931506849315067,635.949277
0.99,18,cosine,scott,80,0.4661776691116544,286,519,211,444,0.4926353356277485,0.6082191780821918,0.28904109589041094,660.248188
0.99,18,cosine,scott,100,0.543448275862069,394,404,326,336,0.42321699587685785,0.4602739726027397,0.4465753424657534,678.761271
0.99,18,cosine,silverman,50,0.5391180654338549,379,433,297,351,0.4568154410000879,0.4808219178082192,0.40684931506849314,650.226954
0.99,18,cosine,silverman,80,0.5585106382978723,420,376,354,310,0.44140271206619813,0.4246575342465753,0.4849315068493151,664.344342
0.99,18,cosine,silverman,100,0.5578595317725753,417,382,348,313,0.4403654936532793,0.42876712328767125,0.4767123287671233,681.873397
0.99,18,epanechnikov,variance,50,0.5086206896551724,354,422,308,376,0.5725938493152258,0.5150684931506849,0.42191780821917807,637.804931
0.99,18,epanechnikov,variance,80,0.5003711952487008,337,450,280,393,0.4039413957406189,0.5383561643835616,0.3835616438356164,646.535584
0.99,18,epanechnikov,variance,100,0.5296610169491526,375,419,311,355,0.4083862655950333,0.4863013698630137,0.426027397260274,657.720948
0.99,18,epanechnikov,scott,50,0.5755968169761273,434,386,344,296,0.444586821454454,0.4054794520547945,0.4712328767123288,626.137102
0.99,18,epanechnikov,scott,80,0.5433854907539118,382,436,294,348,0.49379048369953604,0.4767123287671233,0.40273972602739727,624.238648
0.99,18,epanechnikov,scott,100,0.524187725631769,363,438,292,367,0.4111594668761917,0.5027397260273972,0.4,645.534788
0.99,18,epanechnikov,silverman,50,0.5567010309278351,405,410,320,325,0.4534950789933828,0.4452054794520548,0.4383561643835616,636.463245
0.99,18,epanechnikov,silverman,80,0.5405405405405406,390,407,323,340,0.4450446037976212,0.4657534246575342,0.44246575342465755,656.109749
0.99,18,epanechnikov,silverman,100,0.5544286680189318,410,391,339,320,0.4403654936532793,0.4383561643835616,0.4643835616438356,658.187922
0.9,19,gaussian,variance,50,0.4691164972634871,300,481,249,430,0.42072473590930276,0.589041095890411,0.3410958904109589,635.61963
0.9,19,gaussian,variance,80,0.5134155184916607,354,435,295,376,0.5583730257514099,0.5150684931506849,0.4041095890410959,636.891541
0.9,19,gaussian,variance,100,0.49702380952380953,334,450,280,396,0.5495654197170995,0.5424657534246575,0.3835616438356164,647.469734
0.9,19,gaussian,scott,50,0.5216741405082213,349,471,259,381,0.46771965323295484,0.5219178082191781,0.3547945205479452,580.384536
0.9,19,gaussian,scott,80,0.5548478414720452,392,439,291,338,0.49832249498844927,0.46301369863013697,0.39863013698630134,585.69103
0.9,19,gaussian,scott,100,0.5209444021325209,342,489,241,388,0.43613942405291195,0.5315068493150685,0.33013698630136984,593.706933
0.9,19,gaussian,silverman,50,0.5113369820172009,327,508,222,403,0.431524084510712,0.552054794520548,0.3041095890410959,561.228467
0.9,19,gaussian,silverman,80,0.5404624277456648,374,450,280,356,0.47917758188563314,0.4876712328767123,0.3835616438356164,586.60886
0.9,19,gaussian,silverman,100,0.5081839438815277,326,503,227,404,0.3768472342730748,0.5534246575342465,0.31095890410958904,580.014742
0.9,19,cosine,variance,50,0.5944997074312464,508,259,471,222,0.4135221602786416,0.3041095890410959,0.6452054794520548,656.312466
0.9,19,cosine,variance,80,0.49045521292217326,334,432,298,396,0.4652223257090826,0.5424657534246575,0.40821917808219177,671.044543
0.9,19,cosine,variance,100,0.45524691358024694,295,459,271,435,0.5263366520757697,0.5958904109589042,0.37123287671232874,667.570985
0.9,19,cosine,scott,50,0.5070422535211268,342,453,277,388,0.5527255251923161,0.5315068493150685,0.37945205479452054,642.828593
0.9,19,cosine,scott,80,0.5049580472921434,331,480,250,399,0.5834253163706952,0.5465753424657535,0.3424657534246575,649.392748
0.9,19,cosine,scott,100,0.5263157894736842,360,452,278,370,0.4181003440139871,0.5068493150684932,0.38082191780821917,625.46275
0.9,19,cosine,silverman,50,0.5589182227945911,434,341,389,296,0.6115162123552722,0.4054794520547945,0.5328767123287671,660.741425
0.9,19,cosine,silverman,80,0.5123367198838897,353,435,295,377,0.46999643342987885,0.5164383561643836,0.4041095890410959,634.412666
0.9,19,cosine,silverman,100,0.44881889763779526,285,475,255,445,0.6066443967123831,0.6095890410958904,0.3493150684931507,690.992276
0.9,19,epanechnikov,variance,50,0.5867620751341681,492,275,455,238,0.5389438924789894,0.32602739726027397,0.6232876712328768,641.649435
0.9,19,epanechnikov,variance,80,0.48681235870384326,323,456,274,407,0.44893942940356973,0.5575342465753425,0.37534246575342467,661.329199
0.9,19,epanechnikov,variance,100,0.482962962962963,326,436,294,404,0.4769631607569318,0.5534246575342465,0.40273972602739727,668.925487
0.9,19,epanechnikov,scott,50,0.5166908563134979,356,438,292,374,0.519393307964202,0.5123287671232877,0.4,636.54011
0.9,19,epanechnikov,scott,80,0.5071698113207547,336,471,259,394,0.5241780322197073,0.5397260273972603,0.3547945205479452,638.18341
0.9,19,epanechnikov,scott,100,0.467365028203062,290,509,221,440,0.4625424651867611,0.6027397260273972,0.30273972602739724,642.29229
0.9,19,epanechnikov,silverman,50,0.5211062590975255,358,444,286,372,0.44326618817501784,0.5095890410958904,0.3917808219178082,630.250833
0.9,19,epanechnikov,silverman,80,0.512372634643377,352,438,292,378,0.47116959414135007,0.5178082191780822,0.4,641.651824
0.9,19,epanechnikov,silverman,100,0.4908814589665654,323,467,263,407,0.48517191306747626,0.5575342465753425,0.36027397260273974,661.016758
0.95,19,gaussian,variance,50,0.4691164972634871,300,481,249,430,0.42072473590930276,0.589041095890411,0.3410958904109589,628.57964
0.95,19,gaussian,variance,80,0.5134155184916607,354,435,295,376,0.5583730257514099,0.5150684931506849,0.4041095890410959,706.608281
0.95,19,gaussian,variance,100,0.49702380952380953,334,450,280,396,0.5495654197170995,0.5424657534246575,0.3835616438356164,692.367439
0.95,19,gaussian,scott,50,0.5224550898203593,349,473,257,381,0.46807443194349607,0.5219178082191781,0.35205479452054794,584.760598
0.95,19,gaussian,scott,80,0.5548478414720452,392,439,291,338,0.49832249498844927,0.46301369863013697,0.39863013698630134,616.026071
0.95,19,gaussian,scott,100,0.5209444021325209,342,489,241,388,0.43613942405291195,0.5315068493150685,0.33013698630136984,605.394904
0.95,19,gaussian,silverman,50,0.5113369820172009,327,508,222,403,0.431524084510712,0.552054794520548,0.3041095890410959,621.794402
0.95,19,gaussian,silverman,80,0.5693035835023664,421,402,328,309,0.4095967148340113,0.4232876712328767,0.44931506849315067,708.477083
0.95,19,gaussian,silverman,100,0.5088666152659984,330,493,237,400,0.4613357245642388,0.547945205479452,0.32465753424657534,551.311894
0.95,19,cosine,variance,50,0.5944997074312464,508,259,471,222,0.4135221602786416,0.3041095890410959,0.6452054794520548,635.813708
0.95,19,cosine,variance,80,0.49045521292217326,334,432,298,396,0.4652223257090826,0.5424657534246575,0.40821917808219177,641.093635
0.95,19,cosine,variance,100,0.45524691358024694,295,459,271,435,0.5263366520757697,0.5958904109589042,0.37123287671232874,642.678723
0.95,19,cosine,scott,50,0.5070422535211268,342,453,277,388,0.5527255251923161,0.5315068493150685,0.37945205479452054,619.090503
0.95,19,cosine,scott,80,0.5049580472921434,331,480,250,399,0.5834253163706952,0.5465753424657535,0.3424657534246575,634.869617
0.95,19,cosine,scott,100,0.5263157894736842,360,452,278,370,0.4181003440139871,0.5068493150684932,0.38082191780821917,601.995595
0.95,19,cosine,silverman,50,0.5589182227945911,434,341,389,296,0.6115162123552722,0.4054794520547945,0.5328767123287671,668.385918
0.95,19,cosine,silverman,80,0.5058309037900874,347,435,295,383,0.46410949373006716,0.5246575342465754,0.4041095890410959,624.905248
0.95,19,cosine,silverman,100,0.44881889763779526,285,475,255,445,0.6066443967123831,0.6095890410958904,0.3493150684931507,666.102447
0.95,19,epanechnikov,variance,50,0.5867620751341681,492,275,455,238,0.5389438924789894,0.32602739726027397,0.6232876712328768,609.431977
0.95,19,epanechnikov,variance,80,0.48681235870384326,323,456,274,407,0.44893942940356973,0.5575342465753425,0.37534246575342467,634.446078
0.95,19,epanechnikov,variance,100,0.482962962962963,326,436,294,404,0.4769631607569318,0.5534246575342465,0.40273972602739727,627.58001
0.95,19,epanechnikov,scott,50,0.5166908563134979,356,438,292,374,0.519393307964202,0.5123287671232877,0.4,606.983578
0.95,19,epanechnikov,scott,80,0.5071698113207547,336,471,259,394,0.5241780322197073,0.5397260273972603,0.3547945205479452,612.240853
0.95,19,epanechnikov,scott,100,0.467365028203062,290,509,221,440,0.4625424651867611,0.6027397260273972,0.30273972602739724,611.163521
0.95,19,epanechnikov,silverman,50,0.5372714486638537,382,420,310,348,0.49214860730062626,0.4767123287671233,0.4246575342465753,611.59526
0.95,19,epanechnikov,silverman,80,0.5058479532163743,346,438,292,384,0.46557806894155385,0.5260273972602739,0.4,609.201148
0.95,19,epanechnikov,silverman,100,0.4908814589665654,323,467,263,407,0.48517191306747626,0.5575342465753425,0.36027397260273974,638.676095
0.99,19,gaussian,variance,50,0.4691164972634871,300,481,249,430,0.42072473590930276,0.589041095890411,0.3410958904109589,605.604957
0.99,19,gaussian,variance,80,0.5134155184916607,354,435,295,376,0.5149830520830833,0.5150684931506849,0.4041095890410959,628.18399
0.99,19,gaussian,variance,100,0.49702380952380953,334,450,280,396,0.5495654197170995,0.5424657534246575,0.3835616438356164,681.916428
0.99,19,gaussian,scott,50,0.5147615442846328,340,479,251,390,0.47563447793388136,0.5342465753424658,0.34383561643835614,592.812057
0.99,19,gaussian,scott,80,0.5666666666666667,408,428,302,322,0.4810857843218943,0.4410958904109589,0.4136986301369863,606.936364
0.99,19,gaussian,scott,100,0.5212121212121212,344,484,246,386,0.4372151789414687,0.5287671232876713,0.336986301369863,584.982532
