alpha,ws,kernel,bandwidth,gridsize,F1,tp,tn,fp,fn,AUCPR,FNR,FPR,elapsed
0.99,28,epanechnikov,scott,100,0.9759036144578314,81,86,4,0,0.9959331880900508,0.0,0.044444444444444446,63.014915
0.99,28,epanechnikov,silverman,50,0.9585798816568047,81,83,7,0,0.9718988044151443,0.0,0.07777777777777778,61.74821
0.99,28,epanechnikov,silverman,80,0.9634146341463414,79,86,4,2,0.9860692077319783,0.024691358024691357,0.044444444444444446,63.037097
0.99,28,epanechnikov,silverman,100,0.9634146341463414,79,86,4,2,0.9860692077319783,0.024691358024691357,0.044444444444444446,62.942635
0.9,29,gaussian,variance,50,0.9876543209876543,80,89,1,1,0.9954369679778472,0.012345679012345678,0.011111111111111112,56.360152
0.9,29,gaussian,variance,80,0.9876543209876543,80,89,1,1,0.9954369679778471,0.012345679012345678,0.011111111111111112,57.661179
0.9,29,gaussian,variance,100,0.9876543209876543,80,89,1,1,0.9954369679778471,0.012345679012345678,0.011111111111111112,58.041884
0.9,29,gaussian,scott,50,0.8709677419354839,81,66,24,0,0.8968860418414295,0.0,0.26666666666666666,55.242776
0.9,29,gaussian,scott,80,0.8756756756756757,81,67,23,0,0.8964420149492716,0.0,0.25555555555555554,56.220581
0.9,29,gaussian,scott,100,0.8756756756756757,81,67,23,0,0.8964420149492716,0.0,0.25555555555555554,56.56238
0.9,29,gaussian,silverman,50,0.8756756756756757,81,67,23,0,0.8964420149492716,0.0,0.25555555555555554,57.023977
0.9,29,gaussian,silverman,80,0.8709677419354839,81,66,24,0,0.8968860418414295,0.0,0.26666666666666666,56.318673
0.9,29,gaussian,silverman,100,0.8709677419354839,81,66,24,0,0.8954921748561647,0.0,0.26666666666666666,57.10076
0.9,29,cosine,variance,50,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,64.750936
0.9,29,cosine,variance,80,0.8591549295774648,61,90,0,20,0.9332665999332665,0.24691358024691357,0.0,65.275502
0.9,29,cosine,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,65.788713
0.9,29,cosine,scott,50,0.9473684210526315,81,81,9,0,0.9626801369086471,0.0,0.1,60.321515
0.9,29,cosine,scott,80,0.9585798816568047,81,83,7,0,0.9716567322776475,0.0,0.07777777777777778,62.071857
0.9,29,cosine,scott,100,0.9759036144578314,81,86,4,0,0.9959331880900508,0.0,0.044444444444444446,63.016425
0.9,29,cosine,silverman,50,0.9759036144578314,81,86,4,0,0.9959331880900507,0.0,0.044444444444444446,61.387585
0.9,29,cosine,silverman,80,0.9759036144578314,81,86,4,0,0.9959331880900508,0.0,0.044444444444444446,64.321842
0.9,29,cosine,silverman,100,0.9634146341463414,79,86,4,2,0.9853282317607704,0.024691358024691357,0.044444444444444446,62.951095
0.9,29,epanechnikov,variance,50,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,63.858295
0.9,29,epanechnikov,variance,80,0.8591549295774648,61,90,0,20,0.9332665999332665,0.24691358024691357,0.0,69.884909
0.9,29,epanechnikov,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,66.78459
0.9,29,epanechnikov,scott,50,0.9473684210526315,81,81,9,0,0.9629222090461439,0.0,0.1,59.562843
0.9,29,epanechnikov,scott,80,0.9473684210526315,81,81,9,0,0.9626801369086471,0.0,0.1,60.850878
0.9,29,epanechnikov,scott,100,0.9585798816568047,81,83,7,0,0.9716567322776475,0.0,0.07777777777777778,61.686785
0.9,29,epanechnikov,silverman,50,0.9585798816568047,81,83,7,0,0.9716567322776475,0.0,0.07777777777777778,60.464754
0.9,29,epanechnikov,silverman,80,0.9759036144578314,81,86,4,0,0.9959331880900508,0.0,0.044444444444444446,62.298301
0.9,29,epanechnikov,silverman,100,0.9634146341463414,79,86,4,2,0.9853282317607704,0.024691358024691357,0.044444444444444446,62.880231
0.95,29,gaussian,variance,50,0.9876543209876543,80,89,1,1,0.9954369679778472,0.012345679012345678,0.011111111111111112,57.040045
0.95,29,gaussian,variance,80,0.9876543209876543,80,89,1,1,0.9954369679778471,0.012345679012345678,0.011111111111111112,57.003406
0.95,29,gaussian,variance,100,0.9876543209876543,80,89,1,1,0.9954369679778471,0.012345679012345678,0.011111111111111112,56.984612
0.95,29,gaussian,scott,50,0.8709677419354839,81,66,24,0,0.8968860418414295,0.0,0.26666666666666666,55.636034
0.95,29,gaussian,scott,80,0.8756756756756757,81,67,23,0,0.8964420149492716,0.0,0.25555555555555554,55.512722
0.95,29,gaussian,scott,100,0.8756756756756757,81,67,23,0,0.8964420149492716,0.0,0.25555555555555554,56.273608
0.95,29,gaussian,silverman,50,0.8756756756756757,81,67,23,0,0.8964420149492716,0.0,0.25555555555555554,55.758744
0.95,29,gaussian,silverman,80,0.8709677419354839,81,66,24,0,0.8968860418414295,0.0,0.26666666666666666,56.405487
0.95,29,gaussian,silverman,100,0.8709677419354839,81,66,24,0,0.8954921748561647,0.0,0.26666666666666666,56.549466
0.95,29,cosine,variance,50,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,64.241882
0.95,29,cosine,variance,80,0.8591549295774648,61,90,0,20,0.9332665999332665,0.24691358024691357,0.0,63.036663
0.95,29,cosine,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,65.688706
0.95,29,cosine,scott,50,0.9473684210526315,81,81,9,0,0.9626801369086471,0.0,0.1,60.334049
0.95,29,cosine,scott,80,0.9585798816568047,81,83,7,0,0.9716567322776475,0.0,0.07777777777777778,61.935911
0.95,29,cosine,scott,100,0.9759036144578314,81,86,4,0,0.9959331880900508,0.0,0.044444444444444446,63.124128
0.95,29,cosine,silverman,50,0.9759036144578314,81,86,4,0,0.9959331880900507,0.0,0.044444444444444446,62.50135
0.95,29,cosine,silverman,80,0.9759036144578314,81,86,4,0,0.9959331880900508,0.0,0.044444444444444446,62.975621
0.95,29,cosine,silverman,100,0.9634146341463414,79,86,4,2,0.9853282317607704,0.024691358024691357,0.044444444444444446,63.126663
0.95,29,epanechnikov,variance,50,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,62.884719
0.95,29,epanechnikov,variance,80,0.8591549295774648,61,90,0,20,0.9332665999332665,0.24691358024691357,0.0,63.374887
0.95,29,epanechnikov,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,64.867786
0.95,29,epanechnikov,scott,50,0.9473684210526315,81,81,9,0,0.9629222090461439,0.0,0.1,59.343092
0.95,29,epanechnikov,scott,80,0.9473684210526315,81,81,9,0,0.9626801369086471,0.0,0.1,60.926859
0.95,29,epanechnikov,scott,100,0.9585798816568047,81,83,7,0,0.9716567322776475,0.0,0.07777777777777778,60.877967
0.95,29,epanechnikov,silverman,50,0.9585798816568047,81,83,7,0,0.9716567322776475,0.0,0.07777777777777778,60.503967
0.95,29,epanechnikov,silverman,80,0.9759036144578314,81,86,4,0,0.9959331880900508,0.0,0.044444444444444446,61.660897
0.95,29,epanechnikov,silverman,100,0.9634146341463414,79,86,4,2,0.9853282317607704,0.024691358024691357,0.044444444444444446,62.473308
0.99,29,gaussian,variance,50,0.9876543209876543,80,89,1,1,0.9954369679778472,0.012345679012345678,0.011111111111111112,56.097989
0.99,29,gaussian,variance,80,0.9876543209876543,80,89,1,1,0.9954369679778471,0.012345679012345678,0.011111111111111112,56.914309
0.99,29,gaussian,variance,100,0.9876543209876543,80,89,1,1,0.9954369679778471,0.012345679012345678,0.011111111111111112,59.562663
0.99,29,gaussian,scott,50,0.8709677419354839,81,66,24,0,0.8808178839533822,0.0,0.26666666666666666,63.529099
0.99,29,gaussian,scott,80,0.8756756756756757,81,67,23,0,0.8964420149492716,0.0,0.25555555555555554,57.183314
0.99,29,gaussian,scott,100,0.8756756756756757,81,67,23,0,0.8964420149492716,0.0,0.25555555555555554,56.879824
0.99,29,gaussian,silverman,50,0.8756756756756757,81,67,23,0,0.8964420149492716,0.0,0.25555555555555554,55.206768
0.99,29,gaussian,silverman,80,0.8756756756756757,81,67,23,0,0.8964420149492716,0.0,0.25555555555555554,56.606192
0.99,29,gaussian,silverman,100,0.8756756756756757,81,67,23,0,0.8596073660927648,0.0,0.25555555555555554,61.707875
0.99,29,cosine,variance,50,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,65.191362
0.99,29,cosine,variance,80,0.8591549295774648,61,90,0,20,0.9332665999332665,0.24691358024691357,0.0,63.785046
0.99,29,cosine,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,65.715204
0.99,29,cosine,scott,50,0.9473684210526315,81,81,9,0,0.9626801369086471,0.0,0.1,59.930143
0.99,29,cosine,scott,80,0.9759036144578314,81,86,4,0,0.9959331880900508,0.0,0.044444444444444446,62.457208
0.99,29,cosine,scott,100,0.9759036144578314,81,86,4,0,0.9959331880900508,0.0,0.044444444444444446,62.971391
0.99,29,cosine,silverman,50,0.9759036144578314,81,86,4,0,0.9959331880900507,0.0,0.044444444444444446,62.405351
0.99,29,cosine,silverman,80,0.9634146341463414,79,86,4,2,0.9860692077319783,0.024691358024691357,0.044444444444444446,64.00043
0.99,29,cosine,silverman,100,0.9634146341463414,79,86,4,2,0.9853282317607704,0.024691358024691357,0.044444444444444446,67.32895
0.99,29,epanechnikov,variance,50,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,63.703613
0.99,29,epanechnikov,variance,80,0.8591549295774648,61,90,0,20,0.9332665999332665,0.24691358024691357,0.0,62.072557
0.99,29,epanechnikov,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,64.777075
0.99,29,epanechnikov,scott,50,0.9473684210526315,81,81,9,0,0.9629222090461439,0.0,0.1,59.253174
0.99,29,epanechnikov,scott,80,0.9585798816568047,81,83,7,0,0.9716567322776475,0.0,0.07777777777777778,60.347524
0.99,29,epanechnikov,scott,100,0.9585798816568047,81,83,7,0,0.9716567322776475,0.0,0.07777777777777778,60.577345
0.99,29,epanechnikov,silverman,50,0.9585798816568047,81,83,7,0,0.9716567322776475,0.0,0.07777777777777778,60.288974
0.99,29,epanechnikov,silverman,80,0.9634146341463414,79,86,4,2,0.9860692077319783,0.024691358024691357,0.044444444444444446,62.269075
0.99,29,epanechnikov,silverman,100,0.9634146341463414,79,86,4,2,0.9853282317607704,0.024691358024691357,0.044444444444444446,62.248749
0.9,30,gaussian,variance,50,0.9813664596273292,79,89,1,2,0.9919275101059764,0.024691358024691357,0.011111111111111112,57.134902
0.9,30,gaussian,variance,80,0.975,78,89,1,3,0.9884177146041901,0.037037037037037035,0.011111111111111112,57.348563
0.9,30,gaussian,variance,100,0.9813664596273292,79,89,1,2,0.9919275101059761,0.024691358024691357,0.011111111111111112,57.923861
0.9,30,gaussian,scott,50,0.8756756756756757,81,67,23,0,0.8858925854445568,0.0,0.25555555555555554,55.323838
0.9,30,gaussian,scott,80,0.8756756756756757,81,67,23,0,0.891912763328534,0.0,0.25555555555555554,55.696608
0.9,30,gaussian,scott,100,0.8756756756756757,81,67,23,0,0.891912763328534,0.0,0.25555555555555554,56.235928
0.9,30,gaussian,silverman,50,0.8756756756756757,81,67,23,0,0.891912763328534,0.0,0.25555555555555554,55.862167
0.9,30,gaussian,silverman,80,0.8756756756756757,81,67,23,0,0.890472434110427,0.0,0.25555555555555554,56.241008
0.9,30,gaussian,silverman,100,0.8756756756756757,81,67,23,0,0.890472434110427,0.0,0.25555555555555554,56.266625
0.9,30,cosine,variance,50,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,64.39448
0.9,30,cosine,variance,80,0.8591549295774648,61,90,0,20,0.9332665999332665,0.24691358024691357,0.0,64.301064
0.9,30,cosine,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,64.513051
0.9,30,cosine,scott,50,0.9585798816568047,81,83,7,0,0.9716567322776475,0.0,0.07777777777777778,60.715434
0.9,30,cosine,scott,80,0.9585798816568047,81,83,7,0,0.9709305158651562,0.0,0.07777777777777778,70.627032
0.9,30,cosine,scott,100,0.9759036144578314,81,86,4,0,0.9959331880900508,0.0,0.044444444444444446,62.723677
0.9,30,cosine,silverman,50,0.9759036144578314,81,86,4,0,0.9959331880900509,0.0,0.044444444444444446,62.451407
0.9,30,cosine,silverman,80,0.9696969696969697,80,86,4,1,0.9906819517930627,0.012345679012345678,0.044444444444444446,62.674174
0.9,30,cosine,silverman,100,0.9634146341463414,79,86,4,2,0.985429548883364,0.024691358024691357,0.044444444444444446,63.79211
0.9,30,epanechnikov,variance,50,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,66.269133
0.9,30,epanechnikov,variance,80,0.8591549295774648,61,90,0,20,0.9332665999332665,0.24691358024691357,0.0,61.849229
0.9,30,epanechnikov,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,63.850299
0.9,30,epanechnikov,scott,50,0.9473684210526315,81,81,9,0,0.9626801369086471,0.0,0.1,60.653968
0.9,30,epanechnikov,scott,80,0.9585798816568047,81,83,7,0,0.9711725880026534,0.0,0.07777777777777778,61.279552
0.9,30,epanechnikov,scott,100,0.9585798816568047,81,83,7,0,0.9709305158651562,0.0,0.07777777777777778,61.021908
0.9,30,epanechnikov,silverman,50,0.9759036144578314,81,86,4,0,0.9959331880900509,0.0,0.044444444444444446,61.335065
0.9,30,epanechnikov,silverman,80,0.9759036144578314,81,86,4,0,0.9959331880900508,0.0,0.044444444444444446,62.360457
0.9,30,epanechnikov,silverman,100,0.9634146341463414,79,86,4,2,0.985429548883364,0.024691358024691357,0.044444444444444446,63.384496
0.95,30,gaussian,variance,50,0.9813664596273292,79,89,1,2,0.9919275101059764,0.024691358024691357,0.011111111111111112,60.883429
0.95,30,gaussian,variance,80,0.8350515463917526,81,58,32,0,0.7304845405877854,0.0,0.35555555555555557,83.866884
0.95,30,gaussian,variance,100,0.9813664596273292,79,89,1,2,0.9919275101059761,0.024691358024691357,0.011111111111111112,66.464217
0.95,30,gaussian,scott,50,0.8756756756756757,81,67,23,0,0.8858925854445568,0.0,0.25555555555555554,61.721209
0.95,30,gaussian,scott,80,0.8804347826086957,81,68,22,0,0.8981739619771353,0.0,0.24444444444444444,64.795662
0.95,30,gaussian,scott,100,0.8756756756756757,81,67,23,0,0.891912763328534,0.0,0.25555555555555554,65.349028
0.95,30,gaussian,silverman,50,0.8804347826086957,81,68,22,0,0.8981739619771353,0.0,0.24444444444444444,64.507821
0.95,30,gaussian,silverman,80,0.8756756756756757,81,67,23,0,0.8559045328758591,0.0,0.25555555555555554,70.446271
0.95,30,gaussian,silverman,100,0.8756756756756757,81,67,23,0,0.890472434110427,0.0,0.25555555555555554,62.979618
0.95,30,cosine,variance,50,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,69.104786
0.95,30,cosine,variance,80,0.8591549295774648,61,90,0,20,0.9332665999332665,0.24691358024691357,0.0,64.559397
0.95,30,cosine,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,65.581733
0.95,30,cosine,scott,50,0.9585798816568047,81,83,7,0,0.9716567322776475,0.0,0.07777777777777778,60.986032
0.95,30,cosine,scott,80,0.9585798816568047,81,83,7,0,0.9709305158651562,0.0,0.07777777777777778,63.671654
0.95,30,cosine,scott,100,0.9759036144578314,81,86,4,0,0.9959331880900508,0.0,0.044444444444444446,69.762018
0.95,30,cosine,silverman,50,0.9759036144578314,81,86,4,0,0.9959331880900509,0.0,0.044444444444444446,71.941844
0.95,30,cosine,silverman,80,0.9696969696969697,80,86,4,1,0.9906819517930627,0.012345679012345678,0.044444444444444446,71.297788
0.95,30,cosine,silverman,100,0.9634146341463414,79,86,4,2,0.985429548883364,0.024691358024691357,0.044444444444444446,74.633749
0.95,30,epanechnikov,variance,50,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,69.932017
0.95,30,epanechnikov,variance,80,0.8591549295774648,61,90,0,20,0.9332665999332665,0.24691358024691357,0.0,67.762521
0.95,30,epanechnikov,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,78.48055
0.95,30,epanechnikov,scott,50,0.9473684210526315,81,81,9,0,0.9626801369086471,0.0,0.1,67.085742
0.95,30,epanechnikov,scott,80,0.9585798816568047,81,83,7,0,0.9711725880026534,0.0,0.07777777777777778,69.453039
0.95,30,epanechnikov,scott,100,0.9585798816568047,81,83,7,0,0.9709305158651562,0.0,0.07777777777777778,102.759262
0.95,30,epanechnikov,silverman,50,0.9759036144578314,81,86,4,0,0.9959331880900509,0.0,0.044444444444444446,71.9171
0.95,30,epanechnikov,silverman,80,0.9759036144578314,81,86,4,0,0.9959331880900508,0.0,0.044444444444444446,68.286143
0.95,30,epanechnikov,silverman,100,0.9634146341463414,79,86,4,2,0.985429548883364,0.024691358024691357,0.044444444444444446,64.759743
0.99,30,gaussian,variance,50,0.9813664596273292,79,89,1,2,0.9919275101059764,0.024691358024691357,0.011111111111111112,62.647414
0.99,30,gaussian,variance,80,0.8350515463917526,81,58,32,0,0.7304845405877854,0.0,0.35555555555555557,75.206744
0.99,30,gaussian,variance,100,0.9813664596273292,79,89,1,2,0.9919275101059761,0.024691358024691357,0.011111111111111112,59.289661
0.99,30,gaussian,scott,50,0.8756756756756757,81,67,23,0,0.8858925854445568,0.0,0.25555555555555554,62.653486
0.99,30,gaussian,scott,80,0.8804347826086957,81,68,22,0,0.8981739619771353,0.0,0.24444444444444444,61.891057
0.99,30,gaussian,scott,100,0.8804347826086957,81,68,22,0,0.8981739619771353,0.0,0.24444444444444444,63.237421
0.99,30,gaussian,silverman,50,0.8804347826086957,81,68,22,0,0.8981739619771353,0.0,0.24444444444444444,61.917888
0.99,30,gaussian,silverman,80,0.8804347826086957,81,68,22,0,0.8730641063588052,0.0,0.24444444444444444,69.993983
0.99,30,gaussian,silverman,100,0.8756756756756757,81,67,23,0,0.8559045328758591,0.0,0.25555555555555554,67.437351
0.99,30,cosine,variance,50,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,68.565796
0.99,30,cosine,variance,80,0.8591549295774648,61,90,0,20,0.9332665999332665,0.24691358024691357,0.0,69.04748
0.99,30,cosine,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,71.101469
0.99,30,cosine,scott,50,0.9585798816568047,81,83,7,0,0.9716567322776475,0.0,0.07777777777777778,64.557404
0.99,30,cosine,scott,80,0.9759036144578314,81,86,4,0,0.9959331880900509,0.0,0.044444444444444446,69.232448
0.99,30,cosine,scott,100,0.9634146341463414,79,86,4,2,0.9856365882208382,0.024691358024691357,0.044444444444444446,67.824927
0.99,30,cosine,silverman,50,0.9759036144578314,81,86,4,0,0.9959331880900509,0.0,0.044444444444444446,66.340293
0.99,30,cosine,silverman,80,0.9634146341463414,79,86,4,2,0.9860692077319781,0.024691358024691357,0.044444444444444446,65.411615
0.99,30,cosine,silverman,100,0.9634146341463414,79,86,4,2,0.985429548883364,0.024691358024691357,0.044444444444444446,63.978669
0.99,30,epanechnikov,variance,50,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,84.08424
0.99,30,epanechnikov,variance,80,0.8591549295774648,61,90,0,20,0.9332665999332665,0.24691358024691357,0.0,66.194052
0.99,30,epanechnikov,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,64.315079
0.99,30,epanechnikov,scott,50,0.9473684210526315,81,81,9,0,0.9626801369086471,0.0,0.1,60.139804
0.99,30,epanechnikov,scott,80,0.9759036144578314,81,86,4,0,0.9959331880900509,0.0,0.044444444444444446,60.829658
0.99,30,epanechnikov,scott,100,0.9585798816568047,81,83,7,0,0.9709305158651562,0.0,0.07777777777777778,61.123508
0.99,30,epanechnikov,silverman,50,0.9759036144578314,81,86,4,0,0.9959331880900509,0.0,0.044444444444444446,62.979106
0.99,30,epanechnikov,silverman,80,0.9634146341463414,79,86,4,2,0.9860692077319781,0.024691358024691357,0.044444444444444446,64.370313
0.99,30,epanechnikov,silverman,100,0.8961038961038961,69,86,4,12,0.9387195763507242,0.14814814814814814,0.044444444444444446,68.698715
0.9,31,gaussian,variance,50,0.975,78,89,1,3,0.9884177146041901,0.037037037037037035,0.011111111111111112,56.673007
0.9,31,gaussian,variance,80,0.975,78,89,1,3,0.9884177146041901,0.037037037037037035,0.011111111111111112,57.237806
0.9,31,gaussian,variance,100,0.975,78,89,1,3,0.9884177146041901,0.037037037037037035,0.011111111111111112,56.491827
0.9,31,gaussian,scott,50,0.8756756756756757,81,67,23,0,0.8810267634230333,0.0,0.25555555555555554,55.55404
0.9,31,gaussian,scott,80,0.8804347826086957,81,68,22,0,0.8939185567230767,0.0,0.24444444444444444,56.003552
0.9,31,gaussian,scott,100,0.8756756756756757,81,67,23,0,0.8858507356851928,0.0,0.25555555555555554,56.829711
0.9,31,gaussian,silverman,50,0.8804347826086957,81,68,22,0,0.8939185567230767,0.0,0.24444444444444444,55.731781
0.9,31,gaussian,silverman,80,0.8756756756756757,81,67,23,0,0.8858507356851928,0.0,0.25555555555555554,56.656078
0.9,31,gaussian,silverman,100,0.8756756756756757,81,67,23,0,0.8858507356851928,0.0,0.25555555555555554,57.649575
0.9,31,cosine,variance,50,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,63.368416
0.9,31,cosine,variance,80,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,64.473967
0.9,31,cosine,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,66.93491
0.9,31,cosine,scott,50,0.9585798816568047,81,83,7,0,0.9711725880026534,0.0,0.07777777777777778,62.30405
0.9,31,cosine,scott,80,0.9634146341463414,79,86,4,2,0.985532323806283,0.024691358024691357,0.044444444444444446,62.475802
0.9,31,cosine,scott,100,0.9634146341463414,79,86,4,2,0.985532323806283,0.024691358024691357,0.044444444444444446,62.954891
0.9,31,cosine,silverman,50,0.9696969696969697,80,86,4,1,0.9907333392545221,0.012345679012345678,0.044444444444444446,64.115425
0.9,31,cosine,silverman,80,0.9634146341463414,79,86,4,2,0.985532323806283,0.024691358024691357,0.044444444444444446,64.25117
0.9,31,cosine,silverman,100,0.9634146341463414,79,86,4,2,0.985532323806283,0.024691358024691357,0.044444444444444446,66.953746
0.9,31,epanechnikov,variance,50,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,65.358926
0.9,31,epanechnikov,variance,80,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,65.4517
0.9,31,epanechnikov,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,65.754788
0.9,31,epanechnikov,scott,50,0.9585798816568047,81,83,7,0,0.9711725880026534,0.0,0.07777777777777778,62.980959
0.9,31,epanechnikov,scott,80,0.9696969696969697,80,86,4,1,0.9907333392545223,0.012345679012345678,0.044444444444444446,63.005935
0.9,31,epanechnikov,scott,100,0.9634146341463414,79,86,4,2,0.985532323806283,0.024691358024691357,0.044444444444444446,63.734551
0.9,31,epanechnikov,silverman,50,0.9759036144578314,81,86,4,0,0.9959331880900508,0.0,0.044444444444444446,61.282035
0.9,31,epanechnikov,silverman,80,0.9634146341463414,79,86,4,2,0.985532323806283,0.024691358024691357,0.044444444444444446,61.329344
0.9,31,epanechnikov,silverman,100,0.9634146341463414,79,86,4,2,0.985532323806283,0.024691358024691357,0.044444444444444446,62.989615
0.95,31,gaussian,variance,50,0.975,78,89,1,3,0.9884177146041901,0.037037037037037035,0.011111111111111112,58.166466
0.95,31,gaussian,variance,80,0.975,78,89,1,3,0.9884177146041901,0.037037037037037035,0.011111111111111112,57.223609
0.95,31,gaussian,variance,100,0.975,78,89,1,3,0.9884177146041901,0.037037037037037035,0.011111111111111112,58.33392
0.95,31,gaussian,scott,50,0.8756756756756757,81,67,23,0,0.8810267634230333,0.0,0.25555555555555554,54.863135
0.95,31,gaussian,scott,80,0.8804347826086957,81,68,22,0,0.8939185567230767,0.0,0.24444444444444444,56.556789
0.95,31,gaussian,scott,100,0.8852459016393442,81,69,21,0,0.9086501097165012,0.0,0.23333333333333334,56.433548
0.95,31,gaussian,silverman,50,0.8804347826086957,81,68,22,0,0.8939185567230767,0.0,0.24444444444444444,55.257944
0.95,31,gaussian,silverman,80,0.8756756756756757,81,67,23,0,0.8858507356851928,0.0,0.25555555555555554,56.016987
0.95,31,gaussian,silverman,100,0.8756756756756757,81,67,23,0,0.8858507356851928,0.0,0.25555555555555554,56.399435
0.95,31,cosine,variance,50,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,64.013645
0.95,31,cosine,variance,80,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,72.904088
0.95,31,cosine,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,64.830184
0.95,31,cosine,scott,50,0.9585798816568047,81,83,7,0,0.9711725880026534,0.0,0.07777777777777778,59.842317
0.95,31,cosine,scott,80,0.9634146341463414,79,86,4,2,0.985532323806283,0.024691358024691357,0.044444444444444446,61.87652
0.95,31,cosine,scott,100,0.9634146341463414,79,86,4,2,0.985532323806283,0.024691358024691357,0.044444444444444446,63.50446
0.95,31,cosine,silverman,50,0.9696969696969697,80,86,4,1,0.9907333392545221,0.012345679012345678,0.044444444444444446,61.053967
0.95,31,cosine,silverman,80,0.9634146341463414,79,86,4,2,0.985532323806283,0.024691358024691357,0.044444444444444446,62.875301
0.95,31,cosine,silverman,100,0.9634146341463414,79,86,4,2,0.985532323806283,0.024691358024691357,0.044444444444444446,63.09336
0.95,31,epanechnikov,variance,50,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,61.589933
0.95,31,epanechnikov,variance,80,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,62.316063
0.95,31,epanechnikov,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,63.891025
0.95,31,epanechnikov,scott,50,0.9585798816568047,81,83,7,0,0.9711725880026534,0.0,0.07777777777777778,60.110069
0.95,31,epanechnikov,scott,80,0.9696969696969697,80,86,4,1,0.9907333392545223,0.012345679012345678,0.044444444444444446,61.673088
0.95,31,epanechnikov,scott,100,0.9634146341463414,79,86,4,2,0.985532323806283,0.024691358024691357,0.044444444444444446,61.544026
0.95,31,epanechnikov,silverman,50,0.9759036144578314,81,86,4,0,0.9959331880900508,0.0,0.044444444444444446,60.267333
0.95,31,epanechnikov,silverman,80,0.9634146341463414,79,86,4,2,0.985532323806283,0.024691358024691357,0.044444444444444446,61.270784
0.95,31,epanechnikov,silverman,100,0.9634146341463414,79,86,4,2,0.985532323806283,0.024691358024691357,0.044444444444444446,62.339397
0.99,31,gaussian,variance,50,0.975,78,89,1,3,0.9884177146041901,0.037037037037037035,0.011111111111111112,56.257376
0.99,31,gaussian,variance,80,0.975,78,89,1,3,0.9884177146041901,0.037037037037037035,0.011111111111111112,56.678437
0.99,31,gaussian,variance,100,0.975,78,89,1,3,0.9884177146041901,0.037037037037037035,0.011111111111111112,56.979621
0.99,31,gaussian,scott,50,0.8756756756756757,81,67,23,0,0.8810267634230333,0.0,0.25555555555555554,54.579122
0.99,31,gaussian,scott,80,0.8804347826086957,81,68,22,0,0.8939185567230767,0.0,0.24444444444444444,55.200347
0.99,31,gaussian,scott,100,0.8852459016393442,81,69,21,0,0.9086501097165012,0.0,0.23333333333333334,55.345149
