alpha,ws,kernel,bandwidth,gridsize,F1,tp,tn,fp,fn,AUCPR,FNR,FPR,elapsed
0.95,24,epanechnikov,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,638.932589
0.95,24,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,653.86335
0.95,24,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,668.178165
0.95,24,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,661.317948
0.95,24,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,646.745264
0.95,24,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,669.460218
0.95,24,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,662.124119
0.99,24,gaussian,variance,50,0.5568685376661743,377,483,247,353,0.42262400833715064,0.48356164383561645,0.33835616438356164,461.364464
0.99,24,gaussian,variance,80,0.5704074338813439,399,460,270,331,0.41628158319364444,0.4534246575342466,0.3698630136986301,482.366977
0.99,24,gaussian,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,653.54087
0.99,24,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,649.790142
0.99,24,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,661.600768
0.99,24,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,674.479465
0.99,24,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,648.995923
0.99,24,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,661.033994
0.99,24,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,675.850814
0.99,24,cosine,variance,50,0.5174825174825175,333,506,224,397,0.4359992654325891,0.5438356164383562,0.30684931506849317,505.822756
0.99,24,cosine,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,650.559162
0.99,24,cosine,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,670.283179
0.99,24,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,665.077262
0.99,24,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,677.993469
0.99,24,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,692.993492
0.99,24,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,672.405296
0.99,24,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,689.997658
0.99,24,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,691.133667
0.99,24,epanechnikov,variance,50,0.5468053491827637,368,482,248,362,0.4281941592176152,0.4958904109589041,0.33972602739726027,484.188659
0.99,24,epanechnikov,variance,80,0.5829351535836177,427,422,308,303,0.46099850684595484,0.41506849315068495,0.42191780821917807,532.108675
0.99,24,epanechnikov,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,681.936384
0.99,24,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,670.318411
0.99,24,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,668.051483
0.99,24,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,685.234296
0.99,24,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,668.77583
0.99,24,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,689.277543
0.99,24,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,684.180662
0.9,25,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,641.608652
0.9,25,gaussian,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,642.277786
0.9,25,gaussian,variance,100,0.6138165345413363,542,236,494,188,0.4421449237180067,0.25753424657534246,0.6767123287671233,598.443351
0.9,25,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,682.392972
0.9,25,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,663.268317
0.9,25,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,677.882233
0.9,25,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,671.769367
0.9,25,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,677.351921
0.9,25,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,668.396365
0.9,25,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,659.840128
0.9,25,cosine,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,658.253897
0.9,25,cosine,variance,100,0.527588813303099,349,486,244,381,0.4337005569536937,0.5219178082191781,0.33424657534246577,507.159204
0.9,25,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,677.77952
0.9,25,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,679.662761
0.9,25,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,683.60527
0.9,25,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,698.511968
0.9,25,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,706.877748
0.9,25,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,740.154367
0.9,25,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,735.315329
0.9,25,epanechnikov,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,689.652676
0.9,25,epanechnikov,variance,100,0.5608540925266904,394,449,281,336,0.4472223110227269,0.4602739726027397,0.38493150684931504,530.704302
0.9,25,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,705.050154
0.9,25,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,680.769267
0.9,25,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,718.468635
0.9,25,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,721.864788
0.9,25,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,704.352707
0.9,25,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,719.616344
0.95,25,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,691.349276
0.95,25,gaussian,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,685.097119
0.95,25,gaussian,variance,100,0.6138165345413363,542,236,494,188,0.4421449237180067,0.25753424657534246,0.6767123287671233,635.548254
0.95,25,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,698.043414
0.95,25,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,716.072467
0.95,25,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,705.23882
0.95,25,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,691.554514
0.95,25,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,687.228456
0.95,25,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,710.480314
0.95,25,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,700.364364
0.95,25,cosine,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,723.385231
0.95,25,cosine,variance,100,0.527588813303099,349,486,244,381,0.43354612339429466,0.5219178082191781,0.33424657534246577,535.136891
0.95,25,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,725.858808
0.95,25,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,695.998451
0.95,25,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,682.736754
0.95,25,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,688.047079
0.95,25,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,673.808674
0.95,25,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,683.206056
0.95,25,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,697.669374
0.95,25,epanechnikov,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,709.046286
0.95,25,epanechnikov,variance,100,0.4931945556445156,308,519,211,422,0.41734525489503993,0.5780821917808219,0.28904109589041094,554.727167
0.95,25,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,753.586335
0.95,25,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,810.074676
0.95,25,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,733.327505
0.95,25,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,693.805674
0.95,25,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,742.275391
0.95,25,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,773.556327
0.99,25,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,817.702106
0.99,25,gaussian,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,816.855541
0.99,25,gaussian,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,772.516628
0.99,25,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,757.559646
0.99,25,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,819.768952
0.99,25,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,809.620695
0.99,25,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,723.329691
0.99,25,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,981.976899
0.99,25,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,990.066193
0.99,25,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,683.074338
0.99,25,cosine,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,789.796324
0.99,25,cosine,variance,100,0.6069994262765347,529,246,484,201,0.4532674803188432,0.27534246575342464,0.663013698630137,832.658326
0.99,25,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,927.865721
0.99,25,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,1010.429939
0.99,25,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,860.698603
0.99,25,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,776.518619
0.99,25,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,786.128084
0.99,25,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,772.194659
0.99,25,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,712.659437
0.99,25,epanechnikov,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,746.153272
0.99,25,epanechnikov,variance,100,0.6069994262765347,529,246,484,201,0.4532674803188432,0.27534246575342464,0.663013698630137,849.975013
0.99,25,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,795.904713
0.99,25,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,681.133044
0.99,25,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,702.066189
0.99,25,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,687.486386
0.99,25,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,693.407053
0.99,25,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,705.063341
0.9,26,gaussian,variance,50,0.27176220806794055,128,646,84,602,0.46278685843903133,0.8246575342465754,0.11506849315068493,601.493977
0.9,26,gaussian,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,800.324409
0.9,26,gaussian,variance,100,0.1493975903614458,62,692,38,668,0.41792423653410615,0.915068493150685,0.052054794520547946,697.950517
0.9,26,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,717.999364
0.9,26,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,723.776431
0.9,26,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,819.544297
0.9,26,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,686.495283
0.9,26,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,760.897381
0.9,26,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,805.726645
0.9,26,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,847.185066
0.9,26,cosine,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,1011.337956
0.9,26,cosine,variance,100,0.5423976608187134,371,463,267,359,0.42368903316385076,0.4917808219178082,0.36575342465753424,590.193143
0.9,26,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,770.660941
0.9,26,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,732.309671
0.9,26,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,833.714573
0.9,26,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,767.995604
0.9,26,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,702.810113
0.9,26,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,699.100881
0.9,26,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,649.737414
0.9,26,epanechnikov,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,771.768887
0.9,26,epanechnikov,variance,100,0.5643212508884151,397,450,280,333,0.42987618594645305,0.45616438356164385,0.3835616438356164,544.99355
0.9,26,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,725.51157
0.9,26,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,738.242696
0.9,26,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,713.817712
0.9,26,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,705.550939
0.9,26,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,682.015247
0.9,26,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,710.963474
0.95,26,gaussian,variance,50,0.27176220806794055,128,646,84,602,0.46278685843903133,0.8246575342465754,0.11506849315068493,601.538526
0.95,26,gaussian,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,660.877009
0.95,26,gaussian,variance,100,0.1493975903614458,62,692,38,668,0.41792423653410615,0.915068493150685,0.052054794520547946,726.56229
0.95,26,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,702.970302
0.95,26,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,680.463188
0.95,26,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,721.270437
0.95,26,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,728.586842
0.95,26,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,744.49584
0.95,26,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,707.383502
0.95,26,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,666.799568
0.95,26,cosine,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,746.472755
0.95,26,cosine,variance,100,0.5298507462686567,355,475,255,375,0.42664058166616164,0.5136986301369864,0.3493150684931507,589.182528
0.95,26,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,761.567565
0.95,26,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,820.639669
0.95,26,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,847.757034
0.95,26,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,756.212139
0.95,26,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,874.65246
0.95,26,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,1006.799192
0.95,26,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,772.986426
0.95,26,epanechnikov,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,701.77427
0.95,26,epanechnikov,variance,100,0.5803324099722992,419,435,295,311,0.4246637064389495,0.426027397260274,0.4041095890410959,510.560873
0.95,26,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,738.773582
0.95,26,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,754.6239
0.95,26,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,794.567758
0.95,26,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,684.111464
0.95,26,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,674.939717
0.95,26,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,690.821961
0.99,26,gaussian,variance,50,0.3196078431372549,163,603,127,567,0.45465920334294213,0.7767123287671233,0.17397260273972603,603.545918
0.99,26,gaussian,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,635.710581
0.99,26,gaussian,variance,100,0.1493975903614458,62,692,38,668,0.41792423653410615,0.915068493150685,0.052054794520547946,675.421598
0.99,26,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,652.235362
0.99,26,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,717.13094
0.99,26,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,720.15628
0.99,26,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,646.956929
0.99,26,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,650.972926
0.99,26,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,681.589037
0.99,26,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,638.530486
0.99,26,cosine,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,646.216712
0.99,26,cosine,variance,100,0.5663841807909604,401,445,285,329,0.4223427771818212,0.4506849315068493,0.3904109589041096,500.20799
0.99,26,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,715.479254
0.99,26,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,744.630351
0.99,26,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,723.64995
0.99,26,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,735.977022
0.99,26,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,755.397851
0.99,26,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,757.490102
0.99,26,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,734.642552
0.99,26,epanechnikov,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,669.103687
0.99,26,epanechnikov,variance,100,0.5813148788927336,420,435,295,310,0.42194520518610446,0.4246575342465753,0.4041095890410959,504.718974
0.99,26,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,665.906084
0.99,26,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,666.69246
0.99,26,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,760.427698
0.99,26,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,739.28452
0.99,26,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,715.444691
0.99,26,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,767.607209
0.9,27,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,738.276391
0.9,27,gaussian,variance,80,0.6104190260475651,539,233,497,191,0.43081112333723376,0.26164383561643834,0.6808219178082192,655.404371
0.9,27,gaussian,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,717.085767
0.9,27,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,883.276833
0.9,27,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,1049.521683
0.9,27,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,933.09258
0.9,27,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,828.130319
0.9,27,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,725.530031
0.9,27,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,660.201332
0.9,27,cosine,variance,50,0.4372331340734415,256,545,185,474,0.4381804118789223,0.6493150684931507,0.2534246575342466,568.185612
0.9,27,cosine,variance,80,0.5676429567642957,407,433,297,323,0.3868552747683403,0.44246575342465755,0.40684931506849314,509.109513
0.9,27,cosine,variance,100,0.5967957276368492,447,409,321,283,0.3986078145237285,0.38767123287671235,0.4397260273972603,521.649043
0.9,27,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,680.000408
0.9,27,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,756.526394
0.9,27,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,745.672387
0.9,27,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,773.460182
0.9,27,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,771.092204
0.9,27,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,741.650124
0.9,27,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,716.764263
0.9,27,epanechnikov,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,683.963065
0.9,27,epanechnikov,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,694.341332
0.9,27,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,685.799182
0.9,27,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,663.001756
0.9,27,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,690.968607
0.9,27,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,680.268347
0.9,27,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,700.084365
0.9,27,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,699.775277
0.95,27,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,658.594847
0.95,27,gaussian,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,654.527764
0.95,27,gaussian,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,658.396444
0.95,27,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,690.843586
0.95,27,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,694.61588
0.95,27,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,704.808904
0.95,27,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,670.452353
0.95,27,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,704.502741
0.95,27,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,719.547487
0.95,27,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,732.933216
0.95,27,cosine,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,750.916949
0.95,27,cosine,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,775.786652
0.95,27,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,676.71496
0.95,27,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,684.054738
0.95,27,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,685.635364
0.95,27,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,671.245521
0.95,27,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,734.79539
0.95,27,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,796.634365
0.95,27,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,721.519529
0.95,27,epanechnikov,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,714.832695
0.95,27,epanechnikov,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,693.537222
0.95,27,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,707.677936
0.95,27,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,708.801762
0.95,27,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,751.076339
0.95,27,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,826.402261
0.95,27,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,766.430352
0.95,27,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,697.293886
0.99,27,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,699.288588
0.99,27,gaussian,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,690.335047
0.99,27,gaussian,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,683.235485
0.99,27,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,691.706277
0.99,27,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,811.254508
0.99,27,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,721.139783
0.99,27,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,685.568422
0.99,27,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,829.926764
0.99,27,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,792.27787
0.99,27,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,669.921087
0.99,27,cosine,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,708.170949
0.99,27,cosine,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,693.46989
0.99,27,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,765.301356
0.99,27,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,872.307013
0.99,27,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,741.547578
0.99,27,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,696.069701
0.99,27,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,735.956529
0.99,27,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,723.80637
0.99,27,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,706.935152
0.99,27,epanechnikov,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,704.825998
0.99,27,epanechnikov,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,674.860882
0.99,27,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,700.331219
0.99,27,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,720.136427
0.99,27,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,707.076598
0.99,27,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,703.663183
0.99,27,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,795.67391
0.99,27,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,705.984804
0.9,28,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,668.23408
0.9,28,gaussian,variance,80,0.561877667140825,395,449,281,335,0.45062606547683537,0.4589041095890411,0.38493150684931504,501.792944
0.9,28,gaussian,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,667.053139
0.9,28,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,668.133892
0.9,28,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,671.220709
0.9,28,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,703.282799
0.9,28,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,732.463532
0.9,28,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,757.402061
0.9,28,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,748.997619
0.9,28,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,716.436533
0.9,28,cosine,variance,80,0.5259938837920489,344,496,234,386,0.42071319715747013,0.5287671232876713,0.32054794520547947,514.935236
0.9,28,cosine,variance,100,0.5481586402266289,387,435,295,343,0.4156780634887881,0.46986301369863015,0.4041095890410959,553.079138
0.9,28,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,738.438549
0.9,28,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,740.65292
